 报告日期,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2013-12-31,2012-12-31, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),2818,1940,983,3296,2354,1531,687,2623,1318,2132,1053,1686,830,1381,1181,905, 
 支付的各项税费(万元),4432,3511,1455,5021,4813,3853,1686,3886,2587,1853,1519,2057,1042,1193,1879,487, 
 支付的其他与经营活动有关的现金(万元),5158,4342,3012,5412,4992,3905,2490,5181,1541,5147,2838,5337,1853,2252,2710,2405, 
 经营活动现金流出小计(万元),21909,15502,8077,26325,21912,16850,6335,22825,10002,20376,9877,15411,5895,12469,9488,7228, 
 经营活动产生的现金流量净额(万元),2091,3677,-1494,782,-5614,-3483,-1569,5390,-3582,2026,-108,2980,1045,3348,-289,124, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 取得投资收益所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),0,0,--,4,2,1,--,--,--,--,--,--,--,1,--,--, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),0,0,0,4,2,1,0,0,0,0,0,0,0,1,0,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),3305,2960,2469,1465,583,202,9,159,119,644,934,319,179,1257,116,116, 
 投资所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),3305,2960,2469,1465,583,202,9,159,119,644,934,319,179,1257,116,116, 
 投资活动产生的现金流量净额(万元),-3305,-2960,-2469,-1461,-582,-201,-9,-159,-119,-644,-934,-319,-179,-1256,-116,-116, 
 吸收投资收到的现金(万元),--,--,--,--,--,--,--,--,--,140,--,12052,4754,--,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,140,--,--,--,--,--,--, 
 取得借款收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 筹资活动现金流入小计(万元),0,0,0,0,0,0,0,0,0,140,0,12052,4754,0,0,0, 
 偿还债务支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 分配股利、利润或偿付利息所支付的现金(万元),1719,1719,--,1587,1587,1587,--,3967,3967,2182,2182,--,--,--,--,--, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,2182,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,84,--,--,--,--,--,--,--, 
 筹资活动现金流出小计(万元),1719,1719,0,1587,1587,1587,0,3967,4051,2182,2182,0,0,0,0,0, 
 筹资活动产生的现金流量净额(万元),-1719,-1719,0,-1587,-1587,-1587,0,-3967,-4051,-2042,-2182,12052,4754,0,0,0, 
 汇率变动对现金及现金等价物的影响(万元),43,5,-33,73,79,12,11,-111,-54,80,17,--,--,--,33,-23, 
 现金及现金等价物净增加额(万元),-2890,-996,-3996,-2193,-7704,-5259,-1567,1153,-7805,-580,-3208,14713,5620,2092,-372,-15, 
 加:期初现金及现金等价物余额(万元),17931,17931,17931,20125,20125,20125,20125,18971,18971,19551,19551,4838,4838,2746,3118,3133, 
 期末现金及现金等价物余额(万元),15041,16935,13935,17931,12421,14866,18557,20125,11166,18971,16343,19551,10458,4838,2746,3118, 
 净利润(万元),--,5070,--,9511,--,3647,--,7788,2895,5572,2115,4250,1215,2670,2083,294, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),--,476,--,897,--,576,--,222,347,124,117,263,43,-48,225,44, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,222,--,309,--,141,--,268,130,226,100,193,97,133,109,120, 
 无形资产摊销(万元),--,11,--,19,--,8,--,15,8,12,6,9,5,6,8,7, 
 长期待摊费用摊销(万元),--,18,--,36,--,18,--,48,22,30,11,7,--,11,18,12, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,--,--,-0,--,-0,--,--,-3,--,--,--,--,1,--,--, 
 固定资产报废损失(万元),--,8,--,7,--,7,--,--,--,--,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),--,--,--,--,--,--,--,--,241,--,--,--,--,--,-33,23, 
 投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 递延所得税资产减少(万元),--,-99,--,-216,--,-72,--,-146,-112,-144,-11,-34,15,10,-67,-1, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 存货的减少(万元),--,175,--,-969,--,-2088,--,8,-986,-3448,-766,441,386,231,-1543,-1282, 
 经营性应收项目的减少(万元),--,-244,--,-10361,--,-4084,--,-4421,-6206,-3970,-2999,-1960,206,-135,-2765,2504, 
 经营性应付项目的增加(万元),--,-1948,--,1993,--,-1574,--,1510,-95,2733,-588,2721,-773,-125,1771,-597, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),--,-13,--,-444,--,-61,--,99,178,890,1907,-2910,-148,592,-95,-1000, 
 经营活动产生现金流量净额(万元),--,3677,--,782,--,-3483,--,5390,-3582,2026,-108,2980,1045,3348,-289,124, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),15041,16935,13935,17931,12421,14866,18557,20125,11166,18971,16343,19551,10458,4838,2746,3118, 
 现金的期初余额(万元),17931,17931,17931,20125,20125,20125,20125,18971,18971,19551,19551,4838,--,2746,3118,3133, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,4838,--,--,--, 
 现金及现金等价物的净增加额(万元),-2890,-996,-3996,-2193,-7704,-5259,-1567,1153,-7805,-580,-3208,14713,5620,2092,-372,-15, 

